1.49881
1.48617
1.46382
1.44643
1.45379
1.44654
1.44677
1.43732
1.44939
1.46389
1.462
1.45187
1.45167
1.44603
1.4593
1.45846
1.4639
1.45653
1.44261
1.44645
1.44043
1.44773
1.44973
1.44186
1.44323
1.44472
1.44628
1.44185
1.43397
1.44641
1.45156
1.44174
1.44434
1.44799
1.44126
1.4415
1.45294
1.42509
1.44646
1.44483
1.43605
1.43334
1.43881
1.43874
1.43232
1.43959
1.43498
1.44987
1.44353
1.4373
1.44241
1.44425
1.43569
1.438
1.44252
1.45343
1.44705
1.44957
1.44518
1.44007
1.45489
1.43878
1.44126
1.44312
1.4407
1.45096
1.4475
1.44847
1.44104
1.44548
1.44909
1.44514
1.4503
1.44296
1.4474
1.44516
1.43848
1.43889
1.44075
1.43478
1.43458
1.42669
1.43875
1.44179
1.44756
1.44605
1.4367
1.43759
1.43455
1.44659
1.43648
1.4274
1.44706
1.43949
1.4422
1.43539
1.44036
1.44432
1.43331
1.43688
1.44047
1.43852
1.43546
1.43857
1.4366
1.4376
1.45846
1.44751
1.44741
1.45986
1.45984
1.45866
1.46368
1.45458
1.45398
1.46092
1.45865
1.46819
1.46424
1.46078
1.47224
1.45983
1.45411
1.46332
1.44272
1.45089
1.43645
1.44727
1.4462
1.43571
1.44386
1.44503
1.44594
1.44126
1.44354
1.43522
1.43504
1.43593
1.43106
1.44464
1.44805
1.44449
1.44115
1.43886
1.43884
1.43739
1.44305
1.43634
1.44803
1.44123
1.4413
1.45071
1.43597
1.43936
1.45297
1.43312
1.45052
1.44343
1.43967
1.43193
1.42342
1.43397
1.43161
1.43394
1.44263
1.434
1.42954
1.42651
1.41874
1.43369
1.42314
1.43761
1.42383
1.43162
1.43386
1.43749
1.42407
1.43226
1.43419
1.42483
1.43878
1.43113
1.43224
1.43406
1.43878
1.44376
1.44256
1.44644
1.45477
1.44753
1.4445
1.43711
1.43232
1.44215
1.43353
1.4342
1.43227
1.43052
1.42475
1.43111
1.44641
1.44009
1.43577
1.44202
1.44381
1.43803
1.43021
1.43488
1.4285
1.44134
1.43297
1.43923
1.43374
1.43121
1.43482
1.43711
1.44524
1.4436
1.43637
1.444
1.44904
1.44203
1.4444
1.43751
1.43698
1.44408
1.43602
1.44488
1.45127
1.45366
1.44994
1.45095
1.44504
1.44194
1.44056
1.44501
1.44577
1.45345
1.4508
1.45282
1.44551
1.45236
1.44608
1.44729
1.45939
1.44161
1.44291
1.44007
1.45324
1.44453
1.4482
1.44505
1.45086
1.44229
1.44107
1.43995
1.44577
1.43873
1.44481
1.45423
1.43736
1.45112
1.44602
1.45746
1.45764
1.46695
1.46586
1.46347
1.44923
1.45433
1.4608
1.45092
1.46007
1.45433
1.45005
1.44806
1.44765
1.45348
1.45709
1.4575
1.45076
1.45495
1.46235
1.44577
1.46133
1.45439
1.45043
1.44388
1.44802
1.44702
1.45222
1.44964
1.44448
1.44334
1.45423
1.43975
1.43167
1.43224
1.43369
1.43089
1.44222
1.44072
1.4317
1.44558
1.45591
1.45537
1.43546
1.44647
1.43678
1.4366
1.43862
1.42778
1.44898
1.4351
1.44836
1.45923
1.45675
1.44881
1.45144
1.4465
1.446
1.43644
1.44472
1.44031
1.43242
1.44036
1.44458
1.43681
1.44977
1.45761
1.44165
1.45742
1.44809
1.459
1.4415
1.44803
1.45719
1.4499
1.44287
1.44024
1.4413
1.43782
1.42381
1.43171
1.42588
1.42603
1.43451
1.42572
1.41929
1.42737
1.43235
1.43129
1.43172
1.4271
1.43285
1.43669
1.43731
1.43056
1.43386
1.43236
1.41931
1.41486
1.44111
1.42465
1.43192
1.43912
1.45079
1.45119
1.44657
1.4488
1.44183
1.44293
1.44418
1.43772
1.44257
1.44536
1.4422
1.44015
1.43248
1.43949
1.44958
1.44354
1.4478
1.44892
1.43049
1.44203
1.43715
1.43687
1.4521
1.44008
1.43433
1.43421
1.43863
1.43297
1.44214
1.43611
1.44194
1.43834
1.45771
1.45309
1.4476
1.4498
1.45572
1.45369
1.45096
1.44728
1.454
1.43634
1.43463
1.4397
1.44389
1.44317
1.44788
1.43701
1.44883
1.43707
1.4391
1.4356
1.44577
1.44315
1.4345
1.44429
1.43882
1.45008
1.44285
1.45742
1.45367
1.44654
1.45107
1.44313
1.45078
1.44362
1.44296
1.44449
1.45275
1.44254
1.44731
1.44574
1.44763
1.43834
1.45566
1.45858
1.45359
1.44906
1.44651
1.44947
1.4485
1.462
1.4528
1.45834
1.44546
1.45598
1.45704
1.46259
1.44655
1.4619
1.45053
1.45413
1.45254
1.45618
1.45012
1.4456
1.45494
1.44938
1.43969
1.44099
1.4502
1.44498
1.44858
1.45584
1.45082
1.45085
1.44654
1.44775
1.45013
1.45104
1.46366
1.45584
1.46081
1.45365
1.46054
1.45835
1.46462
1.44998
1.44617
1.45375
1.45629
1.45042
1.45544
1.44938
1.45889
1.45444
1.45026
1.44906
1.45318
1.43994
1.4549
1.43989
1.45375
1.4582
1.4568
1.45152
1.44712
1.44882
1.45058
1.43867
1.45173
1.44301
1.44855
1.45673
1.45742
1.45438
1.45304
1.4564
1.44796
1.45164
1.45066
1.4532
1.4593
1.45692
1.46368
1.47508
1.46249
1.45703
1.45609
1.45548
1.46141
1.45091
1.44856
1.45078
1.45437
1.44871
1.45961
1.46146
1.46438
1.46862
1.46486
1.45999
1.45674
1.46735
