0.0000026
0.1625500
0.1701640
0.1774499
0.1933582
0.1877165
0.1982376
0.2292879
0.2221732
0.2112232
0.2302374
0.2028495
0.1843418
0.2283738
0.2065509
0.1988901
0.1862691
0.2147673
0.2052427
0.1987541
0.2195880
0.2155923
0.2070482
0.2113384
0.2294068
0.2300014
0.2226418
0.2271508
0.2353471
0.2244375
0.2233519
0.2277386
0.2277854
0.2097377
0.2164221
0.2240991
0.2428573
0.2325987
0.2367459
0.2369972
0.2368642
0.2533484
0.2488634
0.2262216
0.2246885
0.2143079
0.2241141
0.2476619
0.2156441
0.2308535
0.2153412
0.2105953
0.2300686
0.2314467
0.2351216
0.2267899
0.2137165
0.2300334
0.2355907
0.2314287
0.2627807
0.2400769
0.2567175
0.2306406
0.2223292
0.2220345
0.2232613
0.2290944
0.2354935
0.2371039
0.2433937
0.2280507
0.2337270
0.2458051
0.2186043
0.2384492
0.2528720
0.2601174
0.2538241
0.2606005
0.2679102
0.2730349
0.2769187
0.2846835
0.2738431
0.2786907
0.2950194
0.2850332
0.2951212
0.2883248
0.2825180
0.2874675
0.2814991
0.2834041
0.3039513
0.3041688
0.3143508
0.3222275
0.3442848
0.3365453
0.3545814
0.3329901
0.3477492
0.3352306
0.3533712
0.3460957
0.3221634
0.3336352
0.3308119
0.3385315
0.3274412
0.3272637
0.3498578
0.3452275
0.3526241
0.3555614
0.3510332
0.3648526
0.3788128
0.3758432
0.3794945
0.3927466
0.3781742
0.3731211
0.3455997
0.3866720
0.3667703
0.3490731
0.3707568
0.3786663
0.3677107
0.3629478
0.3676938
0.3726581
0.3469858
0.3564214
0.3520990
0.3485983
0.3405814
0.3552834
0.3471231
0.3346221
0.3223121
0.3366174
0.3495935
0.3261785
0.3525400
0.3537711
0.3492054
0.3403718
0.3318508
0.3428425
0.3297314
0.3518059
0.3710452
0.3669911
0.3596432
0.3505634
0.3369332
0.3468359
0.3362296
0.3465768
0.3355074
0.3622144
0.3613431
0.3562629
0.3538623
0.3583164
0.3475457
0.3602094
0.3534974
0.3674849
0.3626894
0.3448759
0.3440452
0.3600869
0.3753415
0.3714352
0.3567759
0.3851020
0.3743670
0.3819081
0.3722971
0.3533154
0.3700340
0.3728763
0.3516776
0.3558451
0.3675871
0.3695962
0.3539483
0.3391934
0.3485574
0.3758748
0.3493473
0.3433274
0.3413637
0.3456901
0.3457865
0.3599742
0.3533580
0.3906209
0.3662664
0.3731440
0.3626854
0.3687178
0.3888664
0.3769464
0.3678749
0.3720730
0.3768833
0.3741310
0.3613559
0.3704689
0.3718386
0.3641461
0.3965084
0.3856079
0.3754156
0.3597098
0.3395477
0.3478830
0.3550385
0.3536057
0.3561406
0.3617173
0.3577296
0.3476965
0.3749198
0.3631843
0.3641784
0.3579482
0.3681297
0.3566715
0.3347552
0.3419872
0.3428459
0.3408267
0.3270265
0.3291293
0.3491528
0.3360008
0.3262720
0.3349098
0.3509521
0.3383566
0.3411871
0.3333452
0.3363155
0.3277337
0.3392763
0.3421589
0.3508783
0.3500113
0.3357203
0.3358119
0.3522983
0.3535740
0.3427132
0.3390193
0.3431118
0.3276671
0.3388002
0.3407680
0.3375618
0.3393336
0.3329839
0.3494335
0.3424701
0.3461625
0.3640112
0.3589420
0.3832076
0.3838207
0.3952835
0.3810208
0.3666921
0.3476414
0.3480718
0.3608279
0.3879146
0.3840519
0.3764289
0.3555115
0.3581325
0.3558243
0.3358805
0.3411916
0.3192366
0.3420907
0.3391444
0.3407316
0.3395519
0.3252367
0.3250957
0.3230945
0.3311854
0.3182157
0.3237267
0.3175427
0.3124214
0.3235900
0.3283116
0.3143129
0.3417862
0.3407516
0.3411815
0.3328575
0.3345273
0.3395357
0.3424332
0.3241870
0.3283068
0.3360610
0.3280512
0.3465659
0.3448272
0.3458949
0.3464035
0.3464906
0.3345043
0.3414601
0.3310156
0.3552814
0.3366858
0.3434502
0.3362667
0.3766977
0.3673489
0.3770987
0.3724899
0.3842586
0.3836268
0.4018669
0.3731559
0.3819924
0.3738787
0.3510443
0.3641257
0.3465036
0.3605901
0.3835677
0.3722623
0.3880637
0.3860767
0.3855358
0.3801391
0.3778213
0.3887701
0.3727928
0.3739408
0.3743196
0.3732311
0.3692951
0.3699799
0.3531994
0.3773144
0.3663137
0.3825476
0.3518442
0.3656365
0.3835601
0.3765827
0.3642173
0.3704095
0.3749159
0.3928051
0.3944647
0.3718848
0.3816407
0.3843494
0.3645527
0.3688008
0.3778403
0.4013196
0.3815998
0.3707209
0.4022431
0.4043966
0.4033453
0.3939683
0.3692545
0.3551764
0.3553638
0.3572508
0.3853873
0.3696221
0.3648251
0.3693724
0.3637054
0.3170758
0.3557504
0.3504945
0.3438166
0.3563035
0.3352505
0.3463260
0.3270173
0.3316736
0.3313816
0.3301793
0.3546741
0.3479735
0.3490722
0.3503244
0.3622758
0.3603054
0.3657349
0.3675272
0.3494786
0.3455904
0.3731209
0.3509010
0.3541242
0.3682771
0.3296342
0.3608615
0.3684020
0.3779549
0.3435457
0.3379163
0.3580099
0.3511389
0.3509227
0.3507560
0.3578526
0.3665555
0.3793648
0.3661321
0.3617889
0.3624271
0.3474514
0.3551724
0.3512150
0.3595887
0.3703736
0.3787591
0.3533602
0.3624828
0.3502808
0.3551399
0.3545283
0.3632496
0.3552663
0.3622033
0.3709029
0.3544077
0.3550568
0.3536222
0.3431903
0.3585670
0.3356810
0.3442722
0.3383538
0.3477817
0.3395318
0.3653639
0.3519818
0.3568498
0.3632181
0.3576223
0.3608419
0.3340044
0.3622054
0.3615676
0.3514864
0.3574798
0.3629622
0.3801008
0.3690548
0.3797112
0.3700189
0.3823651
0.3627208
0.3533188
0.3612800
0.3769862
0.3743319
0.4005013
0.3862825
0.3772767
0.3590469
0.3632517
0.3699555
0.3603724
0.3580716
0.3745551
0.3460799
0.3625644
0.3639616
0.3376932
0.3693168
0.3620441
0.3435065
0.3521328
0.3374102
0.3601375
0.3624095
0.3726859
0.3609620
0.3549396
0.3537970
0.3768059
0.3763968
0.3600056
0.3793164
0.3751322
0.3688340
0.3671249
0.3862236
0.3934764
0.3621841
0.3730428
0.3523073
0.3825423
0.4019078
0.3809771
0.3767211
0.3529523
0.3494505
0.3470547
0.3582628
0.3772506
0.3431602
0.3600871
0.3880829
0.3756210
0.3838322
0.3752961
0.3790174
0.3690087
0.3726970
0.3754279
0.3846623
0.3865661
0.3759840
0.3748458
0.3695687
0.3798661
0.3626378
0.4005934
0.3949383
0.3744121
0.3825011
0.4010563
0.3601576
0.3618507
0.3689726
0.3920429
0.3825271
0.3924751
0.3691992
0.3949549
0.3843229
0.3900998
0.4008942
0.3785155
0.4048026
0.3796849
0.3793591
0.3836836
0.3658673
0.3878945
0.3863320
0.3727736
0.3921017
0.3790382
0.3691686
0.3621034
0.3931834
0.3847948
0.3788999
0.3892789
0.3811328
0.3710786
0.3976223
0.3755135
0.3912329
0.3997492
0.3606662
0.3604246
0.3655238
0.3738240
0.3789929
0.3798240
0.3827142
0.4179156
0.3897122
0.3726249
0.3818339
0.3874921
0.3722927
0.3929871
0.3925353
0.4192505
0.4010098
0.3833263
0.3913546
0.3989427
0.3865328
0.3785462
0.3887129
0.3842895
0.4126784
0.4037394
0.4063791
0.3978770
0.3965331
0.3949472
0.3767952
0.3638269
0.3851172
0.3849621
0.3845019
0.3779190
0.3985571
0.3860224
0.3815112
0.3812134
0.3768442
0.3912452
0.3793635
0.3883738
0.4032383
0.3856751
0.3968805
0.3976183
0.3830304
0.4017702
0.4126046
0.4052230
0.3951997
0.3925068
0.3825357
0.4024328
0.3889124
0.3780036
0.3914049
0.4006933
0.3721387
0.4099807
0.3653740
0.3753771
0.3520087
0.3540116
0.3663089
0.3667901
0.3588026
0.3792323
0.3843358
0.3690197
0.3817653
0.3591748
0.3717031
0.3824804
0.3746782
0.3531357
0.3756101
0.3568134
0.3697795
0.3628836
0.3787956
0.3724547
0.3668004
0.3662850
0.3602704
0.3708439
0.3770826
0.3720239
0.3710685
0.3655295
0.3598444
0.3566420
0.3244682
0.3541981
0.3543211
0.3790926
0.3647287
0.3647983
0.3844607
0.3635375
0.3639424
0.3530946
0.3648943
0.3550172
0.3527623
0.3515561
0.3608424
0.3458324
0.3324182
0.3506542
0.3766024
0.3647507
0.3770129
0.3721564
0.3714842
0.3539629
0.3918721
0.3712043
0.3658631
0.3510422
0.3587261
0.3906062
0.3829161
0.3807985
